,abstract_id,sentence_index,attack_successful,divergence,num_changed,num_queries
298,18204830,14,True,0.6622418761253357,6,73
299,18204830,15,True,0.0009576446609571,2,63
300,18204830,16,True,0.6777822375297546,3,87
301,18204830,17,True,0.8164187073707581,28,95
302,18204830,18,False,0.0002604571636766,10,36
303,18204830,19,True,0.0008378275088034,25,120
304,18204830,20,False,0.0,22,78
305,18204830,21,False,0.0,25,99
306,18761646,0,False,0.0003669631259981,3,10
307,18761646,1,False,0.0001232007780345,21,53
308,18761646,2,False,0.0003993135760538,3,9
309,18761646,3,False,0.0005874856724403,13,48
310,18761646,4,False,0.001484187785536,43,141
311,18761646,5,False,0.0028717340901494,45,154
312,18761646,6,True,0.0092185819521546,1,135
313,18761646,7,False,0.0051979711279273,4,15
314,18761646,8,True,2.161457061767578,1,62
315,18761646,9,True,9.896194569591898e-06,1,55
316,18761646,10,False,0.0002345535467611,10,33
317,18761646,11,True,1.3243562534626108e-05,1,54
318,18761646,12,False,0.0001918018388096,27,94
319,18761646,13,False,5.098570181871765e-05,16,56
320,18761646,14,False,0.0002570678771007,20,64
321,19108786,0,False,7.3347091529285535e-06,3,10
322,19108786,1,False,0.0001068143974407,14,34
323,19108786,2,True,0.0009324366692453,26,121
324,19108786,3,False,0.0005421017413027,12,48
325,19108786,4,False,2.473998620189377e-06,14,40
326,19108786,9,False,0.0032974986825138,46,169
327,19108786,10,False,0.0002689762914087,19,58
328,19108786,11,True,0.2393039911985397,1,70
329,19108786,12,True,0.2260663956403732,1,30
330,19108786,13,False,0.0033312439918518,7,21
331,19108786,14,False,0.0006477782153524,15,57
332,19108786,15,True,0.0424516163766384,1,79
333,19108786,16,True,0.0389842949807643,14,78
334,19108786,17,True,0.0396414138376712,15,115
335,19108786,18,False,0.0024110635276883,12,54
336,19108786,19,False,0.0344493500888347,28,84
337,19108786,20,False,0.0350161418318748,19,54
338,19108786,21,True,0.2763112783432007,30,115
339,19108786,22,False,0.0049866032786667,12,40
340,19108786,23,False,0.2432877570390701,36,101
341,19108786,25,False,0.1515280604362487,28,81
342,19108786,26,False,0.0017575862584635,11,41
343,19108786,27,False,0.0105067519471049,18,63
344,19108786,28,False,0.0002108348562614,9,38
345,19108786,29,False,0.0077188531868159,27,95
346,19108786,30,False,0.000404610967962,42,150
347,19108786,31,False,0.000103862657852,11,40
348,19108786,32,False,0.0002704678918235,11,45
349,19108786,33,False,0.0,15,52
350,19307526,0,False,3.5044369724346325e-05,2,7
351,19307526,1,False,2.177703754568938e-05,14,43
352,19307526,2,False,0.0001955369953066,16,62
353,19307526,3,False,0.0001433400466339,19,82
354,19307526,4,False,0.0001499836798757,12,59
355,19307526,11,True,0.0015978446463122,15,76
356,19307526,12,False,0.0011053417110815,18,62
357,19307526,13,True,0.0003653042076621,8,48
358,19307526,14,False,4.401284968480468e-05,11,49
359,19307526,15,False,3.1759980629431084e-05,17,59
360,19307526,16,False,4.4463678960937614e-08,21,69
361,19307526,17,True,0.1382265388965606,1,154
362,19307526,18,False,0.0003357958921696,9,35
363,19307526,19,False,0.1232803165912628,19,69
364,19307526,20,False,0.0001803860068321,16,52
365,19307526,21,True,0.0002168148785131,18,82
366,19307526,22,False,0.0002785405085887,14,49
367,19307526,23,True,0.0006040962762199,3,57
368,19307526,25,False,1.3515392311092e-05,17,60
369,19336625,0,False,8.411384442297276e-07,1,5
370,19336625,1,True,7.490992720704526e-05,2,31
371,19336625,3,True,9.582589700585233e-05,2,99
372,19336625,4,True,5.53750796825625e-05,2,85
373,19336625,5,True,0.0001215051306644,5,52
374,19336625,6,True,7.363421900663525e-05,2,69
375,19336625,7,True,0.00521268742159,1,143
376,19336625,8,True,0.3516453802585602,1,33
377,19336625,9,True,0.2520747780799866,1,101
378,19336625,10,True,0.0244515072554349,1,65
379,19336625,11,True,0.024984061717987,1,119
380,19336625,12,True,0.0001464259403292,3,72
381,19336625,13,False,0.0,18,72
382,19336625,14,False,0.0,23,93
383,19336625,15,False,0.0,12,42
384,19336625,16,False,0.0,22,86
385,19565569,0,True,3.6250949051463977e-05,1,14
386,19565569,1,True,3.0519058782374486e-05,1,28
387,19565569,2,True,9.560462785884738e-06,1,63
388,19565569,3,True,3.3687115319480654e-06,1,72
389,19565569,4,True,1.2758452612615656e-05,1,107
390,19565569,5,True,7.922680538285931e-07,1,27
391,19565569,6,True,1.918789894261863e-05,1,45
392,19565569,7,True,0.0332660116255283,1,84
393,19565569,8,True,0.0593880601227283,1,48
394,19565569,9,True,0.0001129220399889,1,89
395,19565569,10,True,0.271818071603775,1,56
396,19565569,11,True,0.0002417955256532,1,51
397,19565569,12,True,0.2491876482963562,1,71
398,19565569,13,True,0.0008416479686275,14,46
399,19565569,14,True,1.2129830793128347e-05,2,24
400,19565569,15,True,0.0002042216074187,14,52
401,19565569,16,True,2.9934366466477517e-05,2,61
402,19565569,17,True,0.0001629334583412,10,67
403,19565569,18,False,0.0,14,57
404,20092585,0,False,8.871022032508336e-07,4,14
405,20092585,1,False,0.0003704051487147,16,48
406,20092585,2,False,0.0044476082548499,12,39
407,20092585,3,False,0.0003697588981594,56,221
408,20092585,4,False,0.0049385116435587,20,66
409,20092585,5,True,0.6229848861694336,1,102
410,20092585,6,True,0.5237433910369873,1,34
411,20092585,7,False,0.0004786310601048,11,47
412,20092585,8,False,0.0006854323437437,9,36
413,20092585,9,False,0.0001670484489295,11,40
414,20092585,10,True,0.0006906288326717,1,102
415,20092585,11,True,0.9440280795097352,3,54
416,20092585,12,False,0.0369978919625282,22,81
417,20092585,13,False,0.0009668044513091,28,102
418,20092585,14,False,0.94857519865036,35,125
419,20092585,15,True,0.5849561095237732,1,76
420,20092585,16,False,0.5993238687515259,25,92
421,20092585,17,False,0.3916024565696716,7,22
422,20092585,18,False,0.0,34,118
423,20092585,19,False,0.0,18,60
424,20200301,0,False,2.216784878328326e-06,1,5
425,20200301,1,False,0.000109724853246,16,43
426,20200301,3,True,0.0095772761851549,10,82
427,20200301,4,False,0.0019672748167067,46,179
428,20200301,5,False,0.050334196537733,46,167
429,20200301,6,True,0.0183692295104265,2,82
430,20200301,7,True,0.0176377706229686,4,18
431,20200301,8,False,0.000166856800206,24,92
432,20200301,9,True,0.3959283232688904,1,90
433,20200301,10,False,0.0002412782050669,6,26
434,20200301,11,True,0.3310034573078155,1,30
435,20200301,12,True,0.245898887515068,1,49
436,20200301,13,True,0.0002447906299494,4,69
437,20200301,14,False,6.243753159651533e-05,25,91
438,20415692,0,False,0.0,5,15
439,20415692,1,False,0.0,19,49
440,20415692,2,False,0.0,24,90
441,20415692,3,False,0.0,23,90
442,20415692,4,False,0.0,11,36
443,20415692,5,False,0.0,23,87
444,20415692,6,False,0.0,27,104
445,20415692,7,True,0.0,53,173
446,20415692,8,False,0.0,24,82
447,20415692,9,True,0.0860696360468864,1,48
448,20415692,10,True,0.1600837409496307,1,59
449,20415692,11,True,6.090797614888288e-05,1,27
450,20415692,12,True,0.1424686759710312,1,24
451,20415692,13,True,0.0003633231681305,1,46
452,20415692,14,True,2.085486448777374e-05,3,16
453,20415692,15,True,0.0001274864189326,4,42
454,20415692,16,True,4.140822420595214e-05,8,76
455,20415692,17,True,1.2172586139058694e-05,2,82
456,20880343,0,False,4.903454100713134e-05,5,15
457,20880343,1,False,0.000187521756743,18,51
458,20880343,2,True,0.0004480231145862,12,84
459,20880343,3,False,0.0003420831344556,14,60
460,20880343,4,False,9.550415597914252e-06,9,31
461,20880343,5,True,0.0311235282570123,14,170
462,20880343,6,True,0.00054605450714,6,38
463,20880343,7,False,0.0024565944913774,21,81
464,20880343,8,True,0.0191813521087169,1,56
465,20880343,9,True,0.5407944321632385,5,56
466,20880343,10,False,0.0002514886145945,16,59
467,20880343,11,False,0.6764688491821289,21,60
468,20880343,12,False,0.0002489653998054,17,66
469,20880343,13,False,0.4029340445995331,28,89
470,20880343,14,False,0.0003111924743279,21,83
471,20880343,15,False,0.000139384123031,12,56
472,20880343,17,False,8.555083331884816e-05,28,104
473,20920045,0,False,0.0002474611392244,6,16
474,20920045,1,False,4.359637387096882e-05,20,50
475,20920045,2,False,0.000169170089066,20,70
476,20920045,3,False,0.0001668864424573,14,47
477,20920045,4,False,0.0006179753690958,18,69
478,20920045,5,False,0.0004972630413249,18,70
479,20920045,6,False,0.0004691158828791,36,125
480,20920045,7,False,0.0011412322055548,38,117
481,20920045,8,True,0.0352433249354362,3,40
482,20920045,9,False,0.0005557496333494,11,33
483,20920045,10,False,0.4083639979362488,19,70
484,20920045,11,True,0.4254091382026672,3,101
485,20920045,12,False,0.2035673558712005,16,68
486,20920045,13,False,0.0108121307566761,23,76
487,20920045,14,False,0.3647938370704651,38,113
488,20920045,15,False,0.1379856765270233,20,70
489,20920045,16,False,0.0001737219572532,25,92
490,20920045,18,False,2.619962288008537e-05,16,57
491,21114605,0,True,0.0001133345358539,1,12
492,21114605,1,True,0.0002341694780625,3,37
493,21114605,2,True,0.0001906618563225,1,51
494,21114605,3,True,0.0001095829138648,1,66
495,21114605,4,True,8.782942313700914e-05,1,26
496,21114605,7,True,0.0001687481562839,1,98
497,21114605,8,True,0.0002511052589397,1,34
498,21114605,9,True,0.0551553145051002,6,125
499,21114605,10,True,0.0044886143878102,13,69
500,21114605,11,True,0.4033317565917969,1,48
501,21114605,12,False,0.4154887795448303,41,137
502,21114605,13,True,0.441203773021698,1,57
503,21114605,14,False,0.525221586227417,14,49
504,21114605,15,True,0.0005895816721022,28,134
505,21114605,16,False,5.336056347005069e-05,19,72
506,21138825,0,False,6.031170300957456e-07,2,7
507,21138825,1,False,5.0820701289922e-05,19,55
508,21138825,3,False,0.0005653076223097,14,45
509,21138825,4,False,0.0001679409760981,18,90
510,21138825,5,False,4.141861154494109e-06,11,42
511,21138825,10,False,5.735736704082228e-05,18,68
