,abstract_id,sentence_index,attack_successful,divergence,num_changed,num_queries
295,11952485,11,False,1.588518738746643,1.0,1.0
296,11952485,12,False,20.093441009521484,1.0,1.0
297,11952485,13,False,,1.0,2.0
298,11952485,14,False,,,
299,12383812,0,False,,,
300,12383812,1,False,,,
301,12383812,2,False,,1.0,2.0
302,12383812,3,False,,,
303,12383812,4,False,,1.0,2.0
304,12383812,5,False,,,
305,12383812,6,False,5.2844953536987305,1.0,1.0
306,12383812,7,False,2.714968204498291,1.0,1.0
307,12383812,8,False,1.585261583328247,1.0,1.0
308,12383812,9,False,,,
309,12383812,10,False,12.574264526367188,1.0,1.0
310,12383812,11,False,11.005463600158691,1.0,1.0
311,12383812,12,False,8.774248123168945,1.0,1.0
312,12383812,13,False,,,
313,12383812,14,False,5.381875038146973,1.0,1.0
314,12383812,15,False,2.6765613555908203,1.0,1.0
315,12383812,17,False,0.9805195927619934,1.0,1.0
316,12383812,18,False,6.480737686157227,1.0,1.0
317,12383812,19,False,3.7438695430755615,1.0,1.0
318,12383812,20,False,,,
319,12466165,0,False,,,
320,12466165,1,False,,,
321,12466165,2,False,10.43130874633789,1.0,1.0
322,12466165,3,False,,,
323,12466165,4,False,,,
324,12466165,5,False,6.347771644592285,1.0,1.0
325,12466165,6,False,,,
326,12466165,7,False,,,
327,12466165,8,False,,,
328,12466165,9,False,,3.0,4.0
329,12466165,10,False,,,
330,12466165,11,False,,,
331,12466165,12,False,,1.0,2.0
332,12466165,13,False,,,
333,12466165,14,False,,1.0,2.0
334,12466165,15,False,,1.0,2.0
335,12466165,16,False,,1.0,2.0
336,12466165,17,False,,1.0,2.0
337,12466165,18,False,,,
338,12466165,19,False,,1.0,2.0
339,12466165,20,False,,2.0,3.0
340,12466165,21,False,3.5452513694763184,1.0,1.0
341,12466165,22,False,,,
342,12470755,0,False,,,
343,12470755,1,False,,,
344,12470755,2,True,16.459197998046875,1.0,1.0
345,12470755,3,False,13.41083812713623,1.0,1.0
346,12470755,4,False,,,
347,12470755,5,False,,1.0,2.0
348,12470755,6,False,,,
349,12470755,7,False,2.943115472793579,1.0,1.0
350,12470755,9,False,,,
351,12470755,10,False,16.418874740600586,1.0,1.0
352,12470755,11,False,,,
353,12470755,12,False,4.828747272491455,1.0,1.0
354,12470755,13,False,,,
355,12470755,14,False,,,
356,12483094,0,False,,,
357,12483094,1,False,,,
358,12483094,2,True,,2.0,3.0
359,12483094,3,False,13.013349533081056,1.0,1.0
360,12483094,4,False,,,
361,12483094,5,True,,2.0,3.0
362,12483094,6,False,,,
363,12483094,7,False,,,
364,12483094,8,False,5.655191898345947,1.0,1.0
365,12483094,9,False,,,
366,12483094,11,False,2.9189460277557373,1.0,1.0
367,12483094,12,False,15.00347137451172,1.0,1.0
368,12483094,13,False,11.40103530883789,1.0,1.0
369,12483094,14,False,7.482060432434082,1.0,1.0
370,12483094,15,False,,,
371,12483094,16,False,3.1472089290618896,1.0,1.0
372,12483094,17,False,,,
373,12485286,0,False,,,
374,12485286,1,False,,,
375,12485286,2,False,,2.0,3.0
376,12485286,3,False,15.882834434509276,1.0,1.0
377,12485286,4,False,,,
378,12485286,5,True,,2.0,3.0
379,12485286,6,True,,3.0,4.0
380,12485286,7,False,,,
381,12485286,8,False,,2.0,3.0
382,12485286,9,False,,,
383,12485286,10,False,,3.0,4.0
384,12485286,11,False,,,
385,12486510,0,False,,,
386,12486510,1,False,,,
387,12486510,3,False,,1.0,2.0
388,12486510,4,False,,,
389,12486510,5,False,,,
390,12486510,6,True,,1.0,2.0
391,12486510,7,True,,2.0,3.0
392,12486510,8,True,,2.0,3.0
393,12486510,9,False,,,
394,12486510,10,True,3.30459976196289,1.0,1.0
395,12486510,11,False,,,
396,12486510,12,False,11.19489860534668,1.0,1.0
397,12486510,13,False,,,
398,12486510,14,False,,,
399,12486510,15,False,,1.0,2.0
400,12486510,16,False,,,
401,12586182,0,False,,,
402,12586182,1,False,,,
403,12586182,2,True,,2.0,3.0
404,12586182,3,False,,,
405,12586182,4,True,,2.0,3.0
406,12586182,5,False,,,
407,12586182,6,False,,1.0,2.0
408,12586182,7,False,,1.0,2.0
409,12586182,8,False,,,
410,12586182,9,False,,,
411,12586182,10,False,,1.0,2.0
412,12586182,11,False,,,
413,12586182,12,False,,1.0,2.0
414,12586182,13,False,,,
415,12586182,14,False,,3.0,4.0
416,12586182,15,False,,3.0,4.0
417,12586182,16,False,,,
418,12660585,0,False,,,
419,12660585,1,False,,,
420,12660585,2,False,,,
421,12660585,3,False,,,
422,12660585,4,False,,,
423,12660585,5,False,,,
424,12660585,6,False,,,
425,12660585,7,False,,,
426,12660585,8,False,,,
427,12660585,9,False,,,
428,12660585,10,False,,,
429,12660585,11,False,,,
430,12660585,12,True,4.006814956665039,1.0,1.0
431,12660585,13,False,,,
432,12660585,14,False,,,
433,12660585,15,False,,,
434,12660585,17,True,23.79808807373047,1.0,1.0
435,12660585,18,False,,,
436,12660585,19,False,,,
437,12660585,20,False,,,
438,12660585,21,False,,,
439,12660585,22,False,,,
440,12660585,23,False,,,
441,12660585,24,False,,,
442,12660585,25,False,,,
443,12660585,26,False,,,
444,12660585,27,False,,,
445,12660585,28,False,,,
446,12660585,29,False,,,
447,12660585,30,False,,,
448,12660585,31,False,6.198756217956543,1.0,1.0
449,12660585,32,False,5.513283729553223,1.0,1.0
450,12660585,33,False,,1.0,2.0
451,12660585,34,False,,,
452,12660585,35,False,,,
453,12660585,36,False,,,
454,12660585,37,False,0.8861278295516968,1.0,1.0
455,12660585,38,False,,,
456,12867391,0,False,,,
457,12867391,1,False,,,
458,12867391,2,True,,2.0,3.0
459,12867391,3,False,,,
460,12867391,4,False,,,
461,12867391,5,True,,2.0,3.0
462,12867391,6,False,,,
463,12867391,7,False,,,
464,12867391,8,False,10.218975067138672,1.0,1.0
465,12867391,9,False,6.849745750427246,1.0,1.0
466,12867391,10,False,,,
467,12867391,11,False,,,
468,12867391,12,False,3.6002492904663086,1.0,1.0
469,12867391,13,False,11.263330459594728,1.0,1.0
470,12867391,14,False,9.038020133972168,1.0,1.0
471,12867391,15,False,6.93102502822876,1.0,1.0
472,12867391,16,False,,,
473,12867391,17,False,2.179640769958496,1.0,1.0
474,12867391,18,False,,,
475,14736774,0,False,,,
476,14736774,1,False,,,
477,14736774,2,True,,3.0,4.0
478,14736774,3,False,,,
479,14736774,4,False,,,
480,14736774,5,True,,1.0,2.0
481,14736774,6,True,52.09201431274414,1.0,1.0
482,14736774,7,True,,3.0,4.0
483,14736774,8,False,,,
484,14736774,10,False,,,
485,14736774,11,False,,,
486,14736774,12,False,,,
487,14736774,13,False,,,
488,14736774,14,False,,,
489,14736774,15,False,,1.0,2.0
490,14736774,16,False,,,
491,14736774,17,False,,,
492,15037890,0,False,,,
493,15037890,1,False,,,
494,15037890,2,False,,3.0,4.0
495,15037890,3,False,,,
496,15037890,4,False,,,
497,15037890,5,False,,3.0,4.0
498,15037890,6,False,,2.0,3.0
499,15037890,8,False,,,
500,15037890,9,False,,1.0,2.0
501,15037890,10,False,,,
502,15037890,11,False,,1.0,2.0
503,15037890,12,False,,,
504,15037890,13,False,,,
505,15037890,14,False,,1.0,2.0
506,15037890,15,False,,,
507,15094733,0,False,,,
508,15094733,1,False,,,
509,15094733,2,True,,2.0,3.0
510,15094733,3,False,,,
511,15094733,5,False,,,
512,15094733,6,True,,1.0,2.0
513,15094733,7,False,,,
514,15094733,8,False,,,
515,15094733,9,False,,,
516,15094733,10,False,,,
517,15094733,11,False,,2.0,3.0
518,15094733,12,False,,,
519,15094733,13,False,,,
520,15094733,14,True,,1.0,2.0
521,15094733,15,False,,,
522,15097262,0,False,,,
523,15097262,1,False,,,
524,15097262,2,True,,3.0,4.0
525,15097262,3,False,,,
526,15097262,4,False,,3.0,4.0
527,15097262,5,True,,1.0,2.0
528,15097262,6,True,,4.0,5.0
529,15097262,7,False,,,
530,15097262,8,False,,3.0,4.0
531,15097262,9,False,,,
532,15097262,10,False,,,
533,15097262,11,False,,,
534,15097262,12,False,,3.0,4.0
535,15097262,13,False,,,
536,15097262,14,False,,,
537,15220019,0,False,,,
538,15220019,1,False,,,
539,15220019,2,True,,2.0,3.0
540,15220019,3,False,8.158417701721191,1.0,1.0
541,15220019,4,False,7.965915679931641,1.0,1.0
542,15220019,5,False,,,
543,15220019,6,True,,2.0,3.0
544,15220019,7,True,,2.0,3.0
545,15220019,8,False,,,
546,15220019,9,True,,3.0,4.0
547,15220019,10,False,,,
548,15220019,11,False,,,
549,15220019,12,False,,,
550,15220019,14,False,,2.0,3.0
551,15220019,15,False,,,
552,15220019,16,False,,2.0,3.0
553,15220019,17,False,4.78477668762207,1.0,1.0
554,15220019,18,False,3.717007160186768,1.0,1.0
555,15220019,19,False,1.9697788953781128,1.0,1.0
556,15220019,20,False,4.398815631866455,1.0,1.0
557,15220019,21,False,,2.0,3.0
558,15220019,22,False,,,
559,15598478,0,False,,,
560,15598478,1,False,,,
561,15598478,2,True,,4.0,5.0
562,15598478,3,False,8.181747436523438,1.0,1.0
563,15598478,4,False,,,
564,15598478,5,False,7.107081413269043,1.0,1.0
565,15598478,6,False,,,
566,15598478,7,True,,3.0,4.0
567,15598478,8,False,,,
568,15598478,9,True,,2.0,3.0
569,15598478,10,False,,1.0,2.0
570,15598478,11,False,,,
571,15598478,12,False,,,
572,15598478,13,False,,,
573,15598478,15,False,,,
574,15598478,16,False,4.642017364501953,1.0,1.0
575,15598478,18,False,1.6086732149124146,1.0,1.0
576,15598478,19,False,,1.0,2.0
577,15598478,20,False,,,
578,15598478,21,False,4.60706901550293,1.0,1.0
579,15598478,22,False,,1.0,2.0
580,15598478,23,False,,,
581,15857284,0,False,,,
582,15857284,1,False,,,
583,15857284,2,True,,3.0,4.0
584,15857284,3,False,,,
585,15857284,4,False,,,
586,15857284,5,False,,1.0,2.0
587,15857284,6,True,,3.0,4.0
588,15857284,7,True,9.23516845703125,1.0,1.0
589,15857284,8,True,,2.0,3.0
590,15857284,9,False,,1.0,2.0
591,15857284,10,False,,,
592,15857284,11,True,,4.0,5.0
593,15857284,12,False,,4.0,5.0
594,15857284,13,False,,,
595,16009829,0,False,,,
596,16009829,1,False,,,
597,16009829,2,False,,2.0,3.0
598,16009829,3,False,,,
599,16009829,4,False,15.493013381958008,1.0,1.0
600,16009829,5,False,,2.0,3.0
601,16009829,6,False,,2.0,3.0
602,16009829,7,False,,,
603,16009829,8,False,,,
604,16009829,9,False,,,
605,16009829,10,False,2.403195858001709,1.0,1.0
606,16009829,11,False,,,
607,16009829,12,True,,2.0,3.0
608,16009829,13,False,,2.0,3.0
609,16009829,14,False,,,
610,16458964,0,False,,,
611,16458964,1,False,,,
612,16458964,3,False,,3.0,4.0
613,16458964,4,False,,,
614,16458964,5,False,,,
615,16458964,6,True,,6.0,7.0
616,16458964,7,False,,,
617,16458964,8,True,,3.0,4.0
618,16458964,9,False,,,
619,16458964,10,False,,1.0,2.0
620,16458964,11,False,,,
621,16458964,13,False,,2.0,3.0
622,16458964,14,True,,6.0,7.0
623,16458964,15,True,,2.0,3.0
624,16458964,16,True,,5.0,6.0
625,16458964,17,False,,,
626,16750448,0,False,,,
627,16750448,1,False,,,
628,16750448,2,True,,3.0,4.0
629,16750448,3,False,8.692804336547852,1.0,1.0
630,16750448,4,True,,3.0,4.0
631,16750448,5,False,,,
632,16750448,6,False,3.623220443725586,1.0,1.0
633,16750448,7,False,,2.0,3.0
634,16750448,8,False,,5.0,6.0
635,16750448,9,False,,,
636,16750448,10,False,,,
637,16750448,11,False,,2.0,3.0
638,16750448,13,False,,,
639,16750448,14,False,,2.0,3.0
640,16750448,15,False,,,
641,16750448,16,True,,7.0,8.0
642,16750448,17,False,,3.0,4.0
643,16750448,18,False,,2.0,3.0
644,16750448,19,False,,,
645,16750448,20,False,,,
646,16825272,0,False,,,
647,16825272,1,False,,,
648,16825272,2,False,,,
649,16825272,3,True,,3.0,4.0
650,16825272,4,False,,1.0,2.0
651,16825272,5,False,,,
652,16825272,7,False,,,
653,16825272,8,True,,3.0,4.0
654,16825272,9,False,,,
655,16825272,10,False,,2.0,3.0
656,16825272,11,False,,,
657,16825272,12,False,,,
658,16825272,13,False,,,
659,16825272,14,False,,,
660,16825272,15,False,,1.0,2.0
661,16825272,16,False,,1.0,2.0
662,16825272,17,False,,1.0,2.0
663,16825272,18,False,,,
664,16825272,19,False,,1.0,2.0
665,16825272,20,False,,,
666,17197028,0,False,,,
667,17197028,1,False,,,
668,17197028,3,True,,2.0,3.0
669,17197028,4,False,,,
670,17197028,5,False,,,
671,17197028,6,True,,2.0,3.0
672,17197028,7,False,,,
673,17197028,8,True,43.2651596069336,1.0,1.0
674,17197028,9,False,,1.0,2.0
675,17197028,11,False,,,
676,17197028,12,False,,,
677,17197028,13,True,,1.0,2.0
678,17197028,14,True,35.133968353271484,1.0,1.0
679,17197028,15,False,,1.0,2.0
680,17197028,16,False,,3.0,4.0
681,17197028,17,False,,,
682,17244215,0,False,,,
683,17244215,1,False,,,
684,17244215,2,True,,2.0,3.0
685,17244215,3,False,,,
686,17244215,4,False,,,
687,17244215,5,False,,3.0,4.0
688,17244215,6,True,,3.0,4.0
689,17244215,7,False,,,
690,17244215,8,False,,,
691,17244215,10,False,,,
692,17244215,11,False,,2.0,3.0
693,17244215,12,False,,2.0,3.0
694,17244215,13,False,,,
695,17244215,14,False,,2.0,3.0
696,17244215,15,False,,2.0,3.0
697,17244215,16,False,,1.0,2.0
698,17244215,17,False,,,
699,17407624,0,False,,,
700,17407624,1,False,,,
701,17407624,2,False,,3.0,4.0
702,17407624,3,False,,,
703,17407624,4,False,14.025259017944336,1.0,1.0
704,17407624,5,True,,4.0,5.0
705,17407624,6,False,,,
706,17407624,7,False,,,
707,17407624,8,False,,,
708,17407624,9,False,,,
709,17407624,10,False,,,
710,17407624,12,False,,,
711,17407624,13,False,,,
712,17407624,14,False,,,
713,17407624,15,False,,,
714,17407624,16,False,,,
715,17407624,17,False,,,
716,17407624,18,False,,,
717,17407624,19,False,,,
718,17407624,20,False,,,
719,17519068,0,False,,,
720,17519068,1,False,,,
721,17519068,2,False,,3.0,4.0
722,17519068,3,False,,,
723,17519068,4,False,,3.0,4.0
724,17519068,5,False,,,
725,17519068,6,False,,,
726,17519068,7,False,,,
727,17519068,8,False,,,
728,17519068,9,False,,,
729,17519068,10,True,10.468301773071287,1.0,1.0
730,17519068,11,False,,,
731,17519068,12,False,,,
732,17571086,0,False,,,
733,17571086,1,False,,,
734,17571086,3,False,,1.0,2.0
735,17571086,4,False,,,
736,17571086,5,False,,,
737,17571086,6,False,,2.0,3.0
738,17571086,7,False,,,
739,17571086,8,True,,1.0,2.0
740,17571086,9,False,,,
741,17571086,10,False,,,
742,17571086,11,False,,,
743,17571086,12,False,,,
744,17571086,13,False,,,
745,17571086,14,False,,,
746,17571086,15,False,,,
747,17571086,16,False,,1.0,2.0
748,17571086,17,False,,,
749,18327364,0,False,,,
750,18327364,1,False,,,
751,18327364,2,True,,3.0,4.0
752,18327364,3,False,,,
753,18327364,4,False,,,
754,18327364,5,True,,3.0,4.0
755,18327364,6,True,,5.0,6.0
756,18327364,7,False,,,
757,18327364,8,False,,,
758,18327364,9,False,,,
759,18327364,10,False,,2.0,3.0
760,18327364,12,False,,2.0,3.0
761,18327364,13,False,,,
762,18402717,0,False,,,
763,18402717,1,False,,,
764,18402717,3,True,,3.0,4.0
765,18402717,4,False,,,
766,18402717,5,False,,,
767,18402717,6,True,,3.0,4.0
768,18402717,7,False,,,
769,18402717,8,True,,1.0,2.0
770,18402717,9,False,,1.0,2.0
771,18402717,10,False,,,
772,18402717,11,False,,1.0,2.0
773,18402717,12,False,11.986104011535645,1.0,1.0
774,18402717,13,False,,1.0,2.0
775,18402717,14,True,,1.0,2.0
776,18402717,15,False,,1.0,2.0
777,18402717,16,False,,,
778,18402717,17,False,,,
779,18402717,18,False,0.0098179262131452,1.0,1.0
780,18402717,19,False,,,
781,18535605,0,False,,,
782,18535605,1,False,,,
783,18535605,3,False,,3.0,4.0
784,18535605,4,False,,,
785,18535605,5,False,,3.0,4.0
786,18535605,6,False,,,
787,18535605,7,False,,1.0,2.0
788,18535605,9,True,,1.0,2.0
789,18535605,10,False,,,
790,18535605,11,False,,,
791,18535605,12,True,6.574782371520996,1.0,1.0
792,18535605,13,False,,,
793,18535605,14,False,,,
794,18535605,15,False,,,
795,18721251,0,False,,,
796,18721251,1,False,,,
797,18721251,3,True,,3.0,4.0
798,18721251,4,False,,,
799,18721251,5,False,,,
800,18721251,6,True,,3.0,4.0
801,18721251,7,False,7.435946464538574,1.0,1.0
802,18721251,8,False,,,
803,18721251,10,False,,,
804,18721251,11,False,,,
805,18721251,12,False,0.6365702152252197,1.0,1.0
806,18721251,13,False,11.494149208068848,1.0,1.0
807,18721251,14,False,,,
808,18721251,15,False,7.342982769012451,1.0,1.0
809,18721251,16,False,,2.0,3.0
810,18721251,17,False,4.867194175720215,1.0,1.0
811,18721251,18,False,,,
812,18721251,19,False,,,
813,19123151,0,False,,,
814,19123151,1,False,,,
815,19123151,2,False,,3.0,4.0
816,19123151,3,False,,,
817,19123151,4,False,,,
818,19123151,6,False,,,
819,19123151,7,True,,3.0,4.0
820,19123151,8,False,0.003424541093409,1.0,1.0
821,19123151,9,False,,,
822,19123151,10,False,,,
823,19123151,11,False,,,
824,19123151,12,False,,,
825,19123151,13,False,,,
826,19123151,14,False,,,
827,19123151,15,False,0.0243695825338363,1.0,1.0
